#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":2000},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"C","recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
3.7868934467233617e-1 7.152580000000001e-1 3.920537343599988e-2 5.25981e-1 2.3919162638999684e-2
3.791895947973987e-1 7.18234e-1 3.652897124400068e-2 5.24272e-1 2.4530540016000236e-2
3.796898449224612e-1 7.158190000000001e-1 3.8819784239000316e-2 5.23127e-1 2.3071606871000017e-2
3.8019009504752377e-1 7.15021e-1 4.0138244559000086e-2 5.28558e-1 2.2705250636000058e-2
3.806903451725863e-1 7.152280000000001e-1 4.035258801599945e-2 5.28076e-1 2.3270718223999794e-2
3.811905952976488e-1 7.12877e-1 4.149131787099983e-2 5.25981e-1 2.3156642638999757e-2
3.8169084542271137e-1 7.18784e-1 3.764507134400006e-2 5.31405e-1 2.1584370975000017e-2
3.8219109554777386e-1 7.18814e-1 3.86001734039994e-2 5.2646e-1 2.3045088400000455e-2
3.826913456728364e-1 7.189490000000001e-1 3.823132039899987e-2 5.25003e-1 2.41626449909995e-2
3.8319159579789897e-1 7.18431e-1 3.844072323900046e-2 5.26751e-1 2.3258218999000282e-2
3.8369184592296146e-1 7.20718e-1 3.764510447600021e-2 5.25695e-1 2.424012197500028e-2
3.84192096048024e-1 7.20727e-1 3.80628064709995e-2 5.28229e-1 2.3504988558999972e-2
3.8469234617308656e-1 7.227840000000001e-1 3.680564934400014e-2 5.216770000000001e-1 2.4268192670999788e-2
3.8519259629814906e-1 7.166089999999999e-1 4.003781611900037e-2 5.27606e-1 2.3513338763999837e-2
3.856928464232116e-1 7.21319e-1 3.672795523900022e-2 5.2559e-1 2.4434941900000402e-2
3.8619309654827416e-1 7.18121e-1 3.936665435899961e-2 5.27709e-1 2.3167856319000223e-2
3.8669334667333666e-1 7.18467e-1 3.96558649110003e-2 5.266069999999999e-1 2.3009572550999894e-2
3.871935967983992e-1 7.23512e-1 3.663194585600011e-2 5.30706e-1 2.231851156399997e-2
3.876938469234617e-1 7.235280000000001e-1 3.617258321600043e-2 5.263680000000001e-1 2.3675708575999422e-2
3.8819409704852426e-1 7.25312e-1 3.5851192656000196e-2 5.30991e-1 2.2048172919000474e-2
3.886943471735868e-1 7.26035e-1 3.5376933774999876e-2 5.30907e-1 2.1744342351000367e-2
3.891945972986493e-1 7.264010000000001e-1 3.587320219900022e-2 5.26941e-1 2.4151587519000206e-2
3.8969484742371185e-1 7.26116e-1 3.671110454399956e-2 5.28227e-1 2.2761401470999653e-2
3.901950975487744e-1 7.21293e-1 3.82007131510003e-2 5.28465e-1 2.431364877500063e-2
3.906953476738369e-1 7.238890000000001e-1 3.781761067899997e-2 5.26824e-1 2.367262302399988e-2
3.9119559779889945e-1 7.242440000000001e-1 3.684953846399947e-2 5.30588e-1 2.3598404255999978e-2
3.91695847923962e-1 7.24855e-1 3.7487053974999594e-2 5.31076e-1 2.21991922240003e-2
3.921960980490245e-1 7.253499999999999e-1 3.557757750000035e-2 5.3046e-1 2.2443938399999842e-2
3.9269634817408705e-1 7.216419999999999e-1 3.999585383599971e-2 5.31412e-1 2.286199625600027e-2
3.931965982991496e-1 7.25337e-1 3.726887143099964e-2 5.33712e-1 2.111152105600027e-2
3.936968484242121e-1 7.27322e-1 3.572266831599999e-2 5.284749999999999e-1 2.3529979375000547e-2
3.9419709854927465e-1 7.27815e-1 3.631739077500002e-2 5.31967e-1 2.147740591100002e-2
3.9469734867433715e-1 7.32892e-1 3.3337466336000036e-2 5.316919999999999e-1 2.254583713599975e-2
3.951975987993997e-1 7.27432e-1 3.733548537600039e-2 5.28662e-1 2.3321999756000078e-2
3.9569784892446225e-1 7.24303e-1 3.849778919099956e-2 5.2684e-1 2.491335440000041e-2
3.9619809904952474e-1 7.30548e-1 3.380043969600002e-2 5.2742e-1 2.378107360000013e-2
3.966983491745873e-1 7.249639999999999e-1 3.7718598704000184e-2 5.34058e-1 2.2071732636000107e-2
3.9719859929964985e-1 7.26616e-1 3.743731854400012e-2 5.31003e-1 2.3119218990999904e-2
3.9769884942471234e-1 7.27214e-1 3.775896820399968e-2 5.34188e-1 2.1355220655999717e-2
3.981990995497749e-1 7.32553e-1 3.265156719100027e-2 5.30475e-1 2.2627989374999904e-2
3.9869934967483744e-1 7.30924e-1 3.4272896223999795e-2 5.35262e-1 2.1419161355999698e-2
3.9919959979989994e-1 7.31001e-1 3.590368299900015e-2 5.32823e-1 2.203880567100002e-2
3.996998499249625e-1 7.27106e-1 3.669358476399981e-2 5.32937e-1 2.2131829031000087e-2
4.00200100050025e-1 7.27247e-1 3.853098599099993e-2 5.37259e-1 2.0550441918999664e-2
4.0070035017508754e-1 7.273919999999999e-1 3.927943833600002e-2 5.3601e-1 2.1072429899999925e-2
4.012006003001501e-1 7.345109999999999e-1 3.4579065879e-2 5.324450000000001e-1 2.2751506975000148e-2
4.017008504252126e-1 7.298650000000001e-1 3.545276677499961e-2 5.34652e-1 2.1736828896000426e-2
4.0220110055027514e-1 7.35901e-1 3.307057319899987e-2 5.34011e-1 2.1458466878999983e-2
4.027013506753377e-1 7.31135e-1 3.578885677499935e-2 5.36509e-1 2.086569791899968e-2
4.032016008004002e-1 7.32601e-1 3.616624979899935e-2 5.31402e-1 2.3958714395999864e-2
4.0370185092546274e-1 7.30086e-1 3.498953260399982e-2 5.35716e-1 2.2030887344000136e-2
4.042021010505253e-1 7.293259999999999e-1 3.6689635724000365e-2 5.32548e-1 2.2386677695999977e-2
4.047023511755878e-1 7.28361e-1 3.6248518678999975e-2 5.33147e-1 2.4173311390999756e-2
4.0520260130065033e-1 7.29431e-1 3.7954821238999924e-2 5.363e-1 2.2541609999999834e-2
4.0570285142571283e-1 7.386469999999999e-1 3.2244684391000145e-2 5.34948e-1 2.1164637296000044e-2
4.062031015507754e-1 7.261320000000001e-1 3.887037857600035e-2 5.35613e-1 2.271186923100009e-2
4.0670335167583793e-1 7.29863e-1 3.603072623100027e-2 5.39646e-1 2.0603654684000338e-2
4.072036018009004e-1 7.32197e-1 3.6122538190999795e-2 5.34675e-1 2.2995119374999734e-2
4.07703851925963e-1 7.32612e-1 3.645888745600045e-2 5.404019999999999e-1 2.0165438396000046e-2
4.0820410205102553e-1 7.32053e-1 3.72224701909999e-2 5.405340000000001e-1 2.0284244843999905e-2
4.08704352176088e-1 7.353959999999999e-1 3.4765343183999556e-2 5.34083e-1 2.3229574110999775e-2
4.092046023011506e-1 7.317440000000001e-1 3.7998758464000436e-2 5.38303e-1 2.1779145191000052e-2
4.0970485242621313e-1 7.320749999999999e-1 3.7287819374999885e-2 5.37088e-1 2.159496025600006e-2
4.102051025512756e-1 7.38119e-1 3.3975836839000274e-2 5.38726e-1 2.1085026923999994e-2
4.107053526763382e-1 7.32592e-1 3.701024153599994e-2 5.38323e-1 2.132180267099999e-2
4.112056028014007e-1 7.335299999999999e-1 3.6146949100000485e-2 5.36379e-1 2.1876683358999508e-2
4.117058529264632e-1 7.35523e-1 3.578458147099966e-2 5.42907e-1 2.0334354351000113e-2
4.122061030515258e-1 7.3489e-1 3.5141147900000023e-2 5.391940000000001e-1 2.0641510364000117e-2
4.1270635317658827e-1 7.375039999999999e-1 3.370412998400028e-2 5.400010000000001e-1 2.0381154998999725e-2
4.132066033016508e-1 7.414270000000001e-1 3.298745867099962e-2 5.41531e-1 2.025081103899991e-2
4.137068534267134e-1 7.402880000000001e-1 3.381937705600019e-2 5.369189999999999e-1 2.2623482439000007e-2
4.1420710355177587e-1 7.38156e-1 3.248557966400048e-2 5.414220000000001e-1 2.0779977916000177e-2
4.147073536768384e-1 7.38269e-1 3.505644863900037e-2 5.34874e-1 2.292068412400016e-2
4.1520760380190097e-1 7.32864e-1 3.648070750400015e-2 5.41154e-1 2.01115982840002e-2
4.1570785392696347e-1 7.36783e-1 3.493813591099963e-2 5.3981e-1 2.0288283899999694e-2
4.16208104052026e-1 7.384050000000001e-1 3.517018097499986e-2 5.38722e-1 2.1458886716000145e-2
4.1670835417708857e-1 7.41414e-1 3.2348020604000285e-2 5.41051e-1 2.08490203989998e-2
4.1720860430215106e-1 7.381369999999999e-1 3.488560423100025e-2 5.41731e-1 2.0058858639000112e-2
4.177088544272136e-1 7.372029999999999e-1 3.507400179099992e-2 5.42249e-1 2.0065826998999583e-2
4.182091045522761e-1 7.37172e-1 3.496079241599997e-2 5.40194e-1 2.075490236400001e-2
4.1870935467733866e-1 7.37949e-1 3.613581839899995e-2 5.41274e-1 2.1445616924000013e-2
4.192096048024012e-1 7.422369999999999e-1 3.240903083099974e-2 5.41726e-1 2.0697110924000083e-2
4.197098549274637e-1 7.395860000000001e-1 3.385328860399993e-2 5.430740000000001e-1 1.9657540523999765e-2
4.2021010505252626e-1 7.410429999999999e-1 3.374818715100002e-2 5.4284e-1 2.0371184400000193e-2
4.207103551775888e-1 7.42757e-1 3.303582395100006e-2 5.419080000000001e-1 2.028026953599978e-2
4.212106053026513e-1 7.40946e-1 3.464938508400029e-2 5.4084e-1 2.1319654399999843e-2
4.2171085542771386e-1 7.41082e-1 3.514280927600035e-2 5.43835e-1 1.992031777500037e-2
4.222111055527764e-1 7.42354e-1 3.240422868399999e-2 5.40774e-1 2.1027690924000097e-2
4.227113556778389e-1 7.4167e-1 3.376034109999965e-2 5.39129e-1 2.258614635900004e-2
4.2321160580290146e-1 7.45223e-1 3.324107527099994e-2 5.42984e-1 2.0771785744000106e-2
4.23711855927964e-1 7.43336e-1 3.294140110399974e-2 5.4069e-1 2.1313083900000068e-2
4.242121060530265e-1 7.398359999999999e-1 3.430327310400023e-2 5.457540000000001e-1 1.9974761484000216e-2
4.2471235617808906e-1 7.416719999999999e-1 3.569066441599976e-2 5.45141e-1 2.0342455118999802e-2
4.2521260630315155e-1 7.428130000000001e-1 3.382319203099995e-2 5.469579999999999e-1 1.9604596236000235e-2
4.257128564282141e-1 7.39372e-1 3.669276561600003e-2 5.474049999999999e-1 1.9765070974999816e-2
4.2621310655327665e-1 7.361150000000001e-1 3.71137617749998e-2 5.45544e-1 2.0240104064000616e-2
4.2671335667833915e-1 7.41537e-1 3.417230263100052e-2 5.44675e-1 2.052565937499985e-2
4.272136068034017e-1 7.45629e-1 3.197630935900012e-2 5.446759999999999e-1 2.0679215024000285e-2
4.2771385692846425e-1 7.43887e-1 3.257095623099987e-2 5.46372e-1 1.9667507615999814e-2
4.2821410705352675e-1 7.43578e-1 3.373416791600046e-2 5.42362e-1 2.0607880955999816e-2
4.287143571785893e-1 7.393470000000001e-1 3.565926859100011e-2 5.41458e-1 2.222416423599986e-2
4.2921460730365185e-1 7.46727e-1 3.227811247099961e-2 5.47586e-1 1.9398982603999883e-2
4.2971485742871435e-1 7.480589999999999e-1 3.0885437519000532e-2 5.44921e-1 1.9762468759000236e-2
4.302151075537769e-1 7.47006e-1 3.207071596399997e-2 5.44507e-1 2.0000631950999964e-2
4.307153576788394e-1 7.42726e-1 3.480746892399987e-2 5.42253e-1 2.055412899100005e-2
4.3121560780390195e-1 7.43822e-1 3.4252262315999905e-2 5.4741e-1 1.9150711899999857e-2
4.317158579289645e-1 7.45948e-1 3.410210129600021e-2 5.46789e-1 2.0411754478999684e-2
4.32216108054027e-1 7.460939999999999e-1 3.215636316399948e-2 5.45486e-1 2.0307983804000045e-2
4.3271635817908954e-1 7.48965e-1 3.0551433774999852e-2 5.4548e-1 2.009323959999989e-2
4.332166083041521e-1 7.47725e-1 3.129062937500011e-2 5.477190000000001e-1 1.8957682038999956e-2
4.337168584292146e-1 7.47403e-1 3.302294059099987e-2 5.4625e-1 1.978086750000013e-2
4.3421710855427714e-1 7.48637e-1 3.23371372309998e-2 5.47412e-1 2.0972322255999893e-2
4.347173586793397e-1 7.484390000000001e-1 3.312234827900022e-2 5.4753e-1 1.8916329099999733e-2
4.352176088044022e-1 7.5184e-1 2.9886554400000376e-2 5.45582e-1 2.0746841276000186e-2
4.3571785892946474e-1 7.473860000000001e-1 3.285740700400038e-2 5.478459999999999e-1 2.0412770284000136e-2
4.3621810905452724e-1 7.479089999999999e-1 3.310001271899992e-2 5.49126e-1 1.891228612399992e-2
4.367183591795898e-1 7.45924e-1 3.375332622400005e-2 5.47892e-1 1.9387696336000043e-2
4.3721860930465234e-1 7.44341e-1 3.4383020719000075e-2 5.44199e-1 2.189648339899963e-2
4.3771885942971483e-1 7.500629999999999e-1 3.1898471030999964e-2 5.451590000000001e-1 2.056599971899982e-2
4.382191095547774e-1 7.478910000000001e-1 3.303047711899968e-2 5.50658e-1 1.8413037036000234e-2
4.3871935967983994e-1 7.52307e-1 2.9368622750999714e-2 5.48423e-1 1.9989308071000154e-2
4.3921960980490243e-1 7.49896e-1 3.216028918400002e-2 5.522630000000001e-1 1.8106543831000032e-2
4.39719859929965e-1 7.48771e-1 3.209658455899963e-2 5.45088e-1 2.0391252256000185e-2
4.4022011005502754e-1 7.529009999999999e-1 2.9230909199000222e-2 5.50493e-1 1.7852751950999973e-2
4.4072036018009003e-1 7.46574e-1 3.361283252399942e-2 5.48287e-1 1.969239063099981e-2
4.412206103051526e-1 7.47433e-1 3.3211535511000416e-2 5.51464e-1 1.894634670400021e-2
4.4172086043021513e-1 7.48403e-1 3.2110724590999735e-2 5.49112e-1 1.980940145600008e-2
4.4222111055527763e-1 7.46332e-1 3.291231577600036e-2 5.494559999999999e-1 1.907148406400033e-2
4.427213606803402e-1 7.50445e-1 3.2066936975000786e-2 5.52348e-1 1.8211096895999732e-2
4.432216108054027e-1 7.513970000000001e-1 3.150942339099962e-2 5.5176e-1 1.8912572399999966e-2
4.4372186093046523e-1 7.48511e-1 3.411510787899975e-2 5.51388e-1 1.884202345600018e-2
4.442221110555278e-1 7.567140000000001e-1 2.8507432203999854e-2 5.481940000000001e-1 2.0030798364000058e-2
4.447223611805903e-1 7.561530000000001e-1 2.8836645591000114e-2 5.50899e-1 1.9688076798999855e-2
4.452226113056528e-1 7.52756e-1 3.1097794464000048e-2 5.50489e-1 1.902882587900009e-2
4.457228614307154e-1 7.52984e-1 3.0801965743999835e-2 5.49731e-1 2.011197263899972e-2
4.462231115557779e-1 7.56757e-1 2.911004795100031e-2 5.51563e-1 1.8494942031000213e-2
4.467233616808404e-1 7.54123e-1 3.02487858710002e-2 5.54902e-1 1.7471780396000048e-2
4.47223611805903e-1 7.50941e-1 3.183770951899998e-2 5.55964e-1 1.7806820704000286e-2
4.4772386193096547e-1 7.554040000000001e-1 3.0281276784000225e-2 5.52775e-1 1.9104804374999902e-2
4.48224112056028e-1 7.534839999999999e-1 3.1461351743999895e-2 5.516570000000001e-1 1.953570935099984e-2
4.487243621810905e-1 7.51528e-1 3.3620035216000176e-2 5.53709e-1 1.8450648319000337e-2
4.4922461230615307e-1 7.52074e-1 3.0701278523999828e-2 5.51578e-1 2.0281579915999923e-2
4.497248624312156e-1 7.57833e-1 2.8304419110999818e-2 5.498e-1 2.0576340000000196e-2
4.502251125562781e-1 7.56784e-1 2.9225167343999665e-2 5.50919e-1 1.9580220439000186e-2
4.5072536268134067e-1 7.540049999999999e-1 3.2102694975000096e-2 5.52965e-1 1.9336963775000018e-2
4.512256128064032e-1 7.557309999999999e-1 2.961004063900016e-2 5.52151e-1 1.943150819899957e-2
4.517258629314657e-1 7.53159e-1 3.262622571899961e-2 5.506340000000001e-1 1.9967718044000052e-2
4.5222611305652827e-1 7.53463e-1 3.1142232631000518e-2 5.53383e-1 1.8236010311000066e-2
4.527263631815908e-1 7.55624e-1 3.119304062399994e-2 5.54724e-1 1.8261693824e-2
4.532266133066533e-1 7.54411e-1 3.0468418078999793e-2 5.52853e-1 1.8766015390999986e-2
4.5372686343171587e-1 7.579819999999999e-1 2.835192767599989e-2 5.539580000000001e-1 1.9409564235999908e-2
4.542271135567784e-1 7.53101e-1 3.335730879900031e-2 5.52288e-1 1.8857095055999668e-2
4.547273636818409e-1 7.55504e-1 3.171035598399969e-2 5.50918e-1 1.9776397275999735e-2
4.5522761380690346e-1 7.5395e-1 3.184824749999995e-2 5.520280000000001e-1 1.914205721600047e-2
4.5572786393196596e-1 7.561709999999999e-1 3.1461493759000106e-2 5.54493e-1 1.8858597950999766e-2
4.562281140570285e-1 7.55146e-1 3.28340686839999e-2 5.530769999999999e-1 1.8457457070999897e-2
4.5672836418209106e-1 7.547830000000001e-1 3.209523791099979e-2 5.58469e-1 1.7310471039000096e-2
4.5722861430715356e-1 7.614409999999999e-1 2.7701248518999865e-2 5.5799e-1 1.804274989999995e-2
4.577288644322161e-1 7.57239e-1 3.0942261879000257e-2 5.550419999999999e-1 1.885656823599999e-2
4.5822911455727866e-1 7.558839999999999e-1 3.1658078543999456e-2 5.53287e-1 1.9050290630999892e-2
4.5872936468234116e-1 7.52865e-1 3.296322677499973e-2 5.53156e-1 1.949517966399991e-2
4.592296148074037e-1 7.6021e-1 2.9216525899999738e-2 5.54244e-1 1.8985768464000144e-2
4.5972986493246626e-1 7.558039999999999e-1 3.1556833583999945e-2 5.58674e-1 1.828117172399965e-2
4.6023011505752875e-1 7.598590000000001e-1 2.9631765118999853e-2 5.59313e-1 1.7542973031000143e-2
4.607303651825913e-1 7.58729e-1 2.902809955900032e-2 5.55916e-1 1.7791850944000133e-2
4.612306153076538e-1 7.56224e-1 3.2556211823999995e-2 5.56889e-1 1.7536626679000158e-2
4.6173086543271635e-1 7.592659999999999e-1 2.9059611243999986e-2 5.57945e-1 1.792795197500005e-2
4.622311155577789e-1 7.576170000000001e-1 3.0922536311000306e-2 5.58104e-1 1.7531665184000136e-2
4.627313656828414e-1 7.63418e-1 2.7369707275999657e-2 5.57982e-1 1.8051577676000363e-2
4.6323161580790395e-1 7.57491e-1 3.00735499189995e-2 5.55913e-1 1.922602143099996e-2
4.637318659329665e-1 7.61943e-1 2.946625975099987e-2 5.56797e-1 1.7844355791000036e-2
4.64232116058029e-1 7.610009999999999e-1 2.8510972998999917e-2 5.542779999999999e-1 1.867672871599995e-2
4.6473236618309155e-1 7.58999e-1 2.9944332998999824e-2 5.59095e-1 1.7775355974999997e-2
4.652326163081541e-1 7.61027e-1 2.905420027100019e-2 5.569149999999999e-1 1.858112777499991e-2
4.657328664332166e-1 7.63141e-1 2.765148911899988e-2 5.56122e-1 1.924737111600015e-2
4.6623311655827915e-1 7.589870000000001e-1 3.184062883099994e-2 5.54857e-1 1.9522204551000028e-2
4.6673336668334164e-1 7.59966e-1 2.998863884399979e-2 5.61374e-1 1.6717642124000096e-2
4.672336168084042e-1 7.604380000000001e-1 3.0936958155999877e-2 5.5842e-1 1.7388723599999916e-2
4.6773386693346675e-1 7.64119e-1 2.755039883899977e-2 5.57677e-1 1.8606828670999834e-2
4.6823411705852924e-1 7.585580000000001e-1 3.1111700635999797e-2 5.59526e-1 1.7944385324000004e-2
4.687343671835918e-1 7.62937e-1 2.9091519030999796e-2 5.556949999999999e-1 1.8011091975000088e-2
4.6923461730865434e-1 7.623260000000001e-1 3.008430972399965e-2 5.59982e-1 1.76337296759998e-2
4.6973486743371684e-1 7.61253e-1 3.1001434990999895e-2 5.58557e-1 1.8276612750999975e-2
4.702351175587794e-1 7.62879e-1 2.877946635899978e-2 5.59477e-1 1.675665147099979e-2
4.7073536768384194e-1 7.57924e-1 3.0933240223999667e-2 5.602e-1 1.7105870000000023e-2
4.7123561780890444e-1 7.627769999999999e-1 2.893245327100039e-2 5.56765e-1 1.8870999774999883e-2
4.71735867933967e-1 7.65673e-1 2.82166220710002e-2 5.57233e-1 1.7237208711000065e-2
4.7223611805902954e-1 7.64328e-1 2.848422841599969e-2 5.63269e-1 1.56069986390001e-2
4.7273636818409204e-1 7.628910000000001e-1 2.9479667119000037e-2 5.591149999999999e-1 1.8125631775000168e-2
4.732366183091546e-1 7.63411e-1 2.9802300078999748e-2 5.57858e-1 1.8578601836000037e-2
4.737368684342171e-1 7.59686e-1 3.0522021403999913e-2 5.58592e-1 1.8117647535999957e-2
4.7423711855927964e-1 7.59715e-1 3.0750853775000066e-2 5.61284e-1 1.655687134400006e-2
4.747373686843422e-1 7.66057e-1 2.8511797750999716e-2 5.6087e-1 1.7574603099999947e-2
4.752376188094047e-1 7.67682e-1 2.6974166875999902e-2 5.60539e-1 1.7447684478999942e-2
4.7573786893446723e-1 7.646590000000001e-1 3.0400298719000306e-2 5.57921e-1 1.7940922759000045e-2
4.762381190595298e-1 7.627200000000001e-1 2.8203421599999813e-2 5.61474e-1 1.689626732399993e-2
4.767383691845923e-1 7.59709e-1 3.092852031899991e-2 5.595859999999999e-1 1.802862860400027e-2
4.7723861930965483e-1 7.679659999999999e-1 2.770526284400018e-2 5.59014e-1 1.834749780400006e-2
4.777388694347174e-1 7.60478e-1 3.026884151600013e-2 5.60778e-1 1.7429154716000077e-2
4.782391195597799e-1 7.6586e-1 2.6595590400000185e-2 5.62473e-1 1.6612859270999935e-2
4.7873936968484243e-1 7.682559999999999e-1 2.6563658464000314e-2 5.61412e-1 1.787872625600012e-2
4.792396198099049e-1 7.667189999999999e-1 2.671847003899982e-2 5.61312e-1 1.713652865600013e-2
4.797398699349675e-1 7.69599e-1 2.7766294198999945e-2 5.63043e-1 1.6995805151000035e-2
4.8024012006003003e-1 7.649509999999999e-1 2.779614259900018e-2 5.63362e-1 1.6195886956000074e-2
4.807403701850925e-1 7.65313e-1 2.9193117031000124e-2 5.61854e-1 1.8244932684000053e-2
4.812406203101551e-1 7.67992e-1 2.7349017936000405e-2 5.62568e-1 1.742953537599993e-2
4.817408704352176e-1 7.70465e-1 2.5926888775000014e-2 5.62375e-1 1.7969854375000205e-2
4.822411205602801e-1 7.68656e-1 2.709997366400009e-2 5.63277e-1 1.712496627100008e-2
4.827413706853427e-1 7.69538e-1 2.7035606556000364e-2 5.6568e-1 1.64963876000002e-2
4.832416208104052e-1 7.69846e-1 2.679399628400006e-2 5.62059e-1 1.8050475518999933e-2
4.837418709354677e-1 7.65671e-1 2.8484844759000247e-2 5.64782e-1 1.7070012475999773e-2
4.842421210605303e-1 7.70945e-1 2.620572197499992e-2 5.64529e-1 1.720200315899985e-2
4.847423711855928e-1 7.68963e-1 2.7185549630999718e-2 5.640379999999999e-1 1.7158584556000202e-2
4.852426213106553e-1 7.68837e-1 2.711020243099997e-2 5.60431e-1 1.855281923900008e-2
4.8574287143571787e-1 7.64302e-1 2.8627262796000145e-2 5.64653e-1 1.6406094591000203e-2
4.8624312156078037e-1 7.7048e-1 2.6503869599999973e-2 5.619959999999999e-1 1.7806785984000213e-2
4.867433716858429e-1 7.706839999999999e-1 2.5826592143999936e-2 5.62072e-1 1.7651236815999997e-2
4.8724362181090547e-1 7.68492e-1 2.5613405935999867e-2 5.62893e-1 1.7070945550999892e-2
4.8774387193596797e-1 7.72279e-1 2.667055115900019e-2 5.632480000000001e-1 1.785390049599994e-2
4.882441220610305e-1 7.725360000000001e-1 2.619798870399988e-2 5.662510000000001e-1 1.659303999900008e-2
4.8874437218609307e-1 7.69901e-1 2.8323265198999525e-2 5.65312e-1 1.7227212656000208e-2
4.8924462231115556e-1 7.76134e-1 2.4636174044000307e-2 5.631900000000001e-1 1.743480390000015e-2
4.897448724362181e-1 7.70912e-1 2.6575698255999935e-2 5.63772e-1 1.685413201599995e-2
4.9024512256128067e-1 7.703310000000001e-1 2.7701495438999958e-2 5.63751e-1 1.6681424998999914e-2
4.9074537268634316e-1 7.66897e-1 2.8361786391000073e-2 5.67879e-1 1.7116496358999995e-2
4.912456228114057e-1 7.69353e-1 2.83285263910002e-2 5.6703e-1 1.6591499100000108e-2
4.917458729364682e-1 7.692289999999999e-1 2.8241470559000236e-2 5.64336e-1 1.718439910400018e-2
4.9224612306153076e-1 7.68385e-1 2.6524726774999716e-2 5.66036e-1 1.7375506704000045e-2
